,expr_id,translation_id,dataset_id,object_id,language,text,score,object_id_old,image_id,x,y,w,h,x_480,y_480,w_480,h_480,x_224,y_224,w_224,h_224,split,height,width,image_path,name,threshold,x_256,y_256,w_256,h_256
6371,4220241,422025,6,190324,en,blue bottle,100.0,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6372,4220241,422025,6,190324,es,botella azul,0.8642445802688599,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6373,4220241,422025,6,190324,fr,Bouteille bleue,0.8593268394470215,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6374,4220241,422025,6,190324,it,bottiglia blu,0.8674697875976562,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6375,4220241,422025,6,190324,ko,블루 볼티,0.8295925855636597,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6376,4220241,422025,6,190324,pt,garrafa azul,0.8486920595169067,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.7889952659606934,0.517890625,0.125828125,0.153890625,0.246953125
6377,4220241,422025,6,190324,ru,синяя бутылка,0.860997200012207,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6378,4220242,422026,6,190324,cn,蓝色油漆,0.8124054074287415,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.7700323820114136,0.517890625,0.125828125,0.153890625,0.246953125
6379,4220242,422026,6,190324,de,blaue Farbe,0.829645037651062,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.7988552212715149,0.517890625,0.125828125,0.153890625,0.246953125
6380,4220242,422026,6,190324,du,blauwe verf,0.8518085479736328,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6381,4220242,422026,6,190324,en,blue paint,100.0,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6382,4220242,422026,6,190324,es,pintura azul,0.8547142744064331,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6383,4220242,422026,6,190324,fr,peinture bleue,0.8582697510719299,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6384,4220242,422026,6,190324,it,vernice blu,0.8443148136138916,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6385,4220242,422026,6,190324,ko,파란색 페인트,0.8576779961585999,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6386,4220242,422026,6,190324,pt,tinta azul,0.8490021228790283,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.7889952659606934,0.517890625,0.125828125,0.153890625,0.246953125
6387,4220242,422026,6,190324,ru,синяя краска,0.8585285544395447,8630,99159,331.45,0.53,98.49,158.05,0.5178906249999999,0.125828125,0.1538906249999999,0.246953125,0.5178906249999999,0.125828125,0.153890625,0.246953125,test,480.0,640.0,coco_images/000000099159.jpg,refcoco+,0.8,0.517890625,0.125828125,0.153890625,0.246953125
6388,4219981,421999,6,190315,cn,最矮的长颈鹿,0.8341360688209534,8621,99040,61.7,87.87,353.34,308.95,0.09640625,0.3039635416666666,0.5520937499999999,0.4827343749999999,0.09640625,0.3024754464285714,0.5520937499999999,0.482734375,test,426.0,640.0,coco_images/000000099040.jpg,refcoco+,0.7700323820114136,0.09640625,0.305265625,0.5520937499999999,0.482734375
6389,4219981,421999,6,190315,de,kürzeste Giraffe,0.8467992544174194,8621,99040,61.7,87.87,353.34,308.95,0.09640625,0.3039635416666666,0.5520937499999999,0.4827343749999999,0.09640625,0.3024754464285714,0.5520937499999999,0.482734375,test,426.0,640.0,coco_images/000000099040.jpg,refcoco+,0.7988552212715149,0.09640625,0.305265625,0.5520937499999999,0.482734375
6390,4219981,421999,6,190315,du,Kortste giraffe,0.8642585277557373,8621,99040,61.7,87.87,353.34,308.95,0.09640625,0.3039635416666666,0.5520937499999999,0.4827343749999999,0.09640625,0.3024754464285714,0.5520937499999999,0.482734375,test,426.0,640.0,coco_images/000000099040.jpg,refcoco+,0.8,0.09640625,0.305265625,0.5520937499999999,0.482734375
6391,4219981,421999,6,190315,en,shortest girafe,100.0,8621,99040,61.7,87.87,353.34,308.95,0.09640625,0.3039635416666666,0.5520937499999999,0.4827343749999999,0.09640625,0.3024754464285714,0.5520937499999999,0.482734375,test,426.0,640.0,coco_images/000000099040.jpg,refcoco+,0.8,0.09640625,0.305265625,0.5520937499999999,0.482734375
6392,4219981,421999,6,190315,es,Giraffa más corta,0.8381706476211548,8621,99040,61.7,87.87,353.34,308.95,0.09640625,0.3039635416666666,0.5520937499999999,0.4827343749999999,0.09640625,0.3024754464285714,0.5520937499999999,0.482734375,test,426.0,640.0,coco_images/000000099040.jpg,refcoco+,0.8,0.09640625,0.305265625,0.5520937499999999,0.482734375
6393,4219981,421999,6,190315,fr,La plus courte girafe,0.8580631613731384,8621,99040,61.7,87.87,353.34,308.95,0.09640625,0.3039635416666666,0.5520937499999999,0.4827343749999999,0.09640625,0.3024754464285714,0.5520937499999999,0.482734375,test,426.0,640.0,coco_images/000000099040.jpg,refcoco+,0.8,0.09640625,0.305265625,0.5520937499999999,0.482734375
6394,4219981,421999,6,190315,it,La giraffa più corta,0.8330872654914856,8621,99040,61.7,87.87,353.34,308.95,0.09640625,0.3039635416666666,0.5520937499999999,0.4827343749999999,0.09640625,0.3024754464285714,0.5520937499999999,0.482734375,test,426.0,640.0,coco_images/000000099040.jpg,refcoco+,0.8,0.09640625,0.305265625,0.5520937499999999,0.482734375
6395,4219981,421999,6,190315,ko,가장 짧은 기린,0.8555469512939453,8621,99040,61.7,87.87,353.34,308.95,0.09640625,0.3039635416666666,0.5520937499999999,0.4827343749999999,0.09640625,0.3024754464285714,0.5520937499999999,0.482734375,test,426.0,640.0,coco_images/000000099040.jpg,refcoco+,0.8,0.09640625,0.305265625,0.5520937499999999,0.482734375
6396,4219981,421999,6,190315,pt,girafa mais curta,0.8569093346595764,8621,99040,61.7,87.87,353.34,308.95,0.09640625,0.3039635416666666,0.5520937499999999,0.4827343749999999,0.09640625,0.3024754464285714,0.5520937499999999,0.482734375,test,426.0,640.0,coco_images/000000099040.jpg,refcoco+,0.7889952659606934,0.09640625,0.305265625,0.5520937499999999,0.482734375
6397,4219981,421999,6,190315,ru,самый низкий жираф,0.8421621322631836,8621,99040,61.7,87.87,353.34,308.95,0.09640625,0.3039635416666666,0.5520937499999999,0.4827343749999999,0.09640625,0.3024754464285714,0.5520937499999999,0.482734375,test,426.0,640.0,coco_images/000000099040.jpg,refcoco+,0.8,0.09640625,0.305265625,0.5520937499999999,0.482734375
6398,4214691,421470,6,190125,cn,隐形长颈鹿,0.8198812007904053,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.7700323820114136,0.2539375,0.251203125,0.17821875,0.748796875
6399,4214691,421470,6,190125,de,verborgene Giraffe,0.8397213220596313,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.7988552212715149,0.2539375,0.251203125,0.17821875,0.748796875
6400,4214691,421470,6,190125,du,verborgen giraffe,0.8037446737289429,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6401,4214691,421470,6,190125,en,hidden giraffe,100.0,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6402,4214691,421470,6,190125,es,jirafa oculta,0.853273868560791,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6403,4214691,421470,6,190125,fr,Une girafe cachée,0.8089702129364014,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6404,4214691,421470,6,190125,it,giraffa nascosta,0.8630610108375549,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6405,4214691,421470,6,190125,ko,숨겨진 기린,0.8577673435211182,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6406,4214691,421470,6,190125,pt,girafa escondida,0.8367674350738525,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.7889952659606934,0.2539375,0.251203125,0.17821875,0.748796875
6407,4214691,421470,6,190125,ru,скрытый жираф,0.8512991666793823,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6408,4214692,421471,6,190125,cn,驼鹿面对相机,0.8478950262069702,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.7700323820114136,0.2539375,0.251203125,0.17821875,0.748796875
6409,4214692,421471,6,190125,de,Giraffe mit Kamera,0.8376147747039795,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.7988552212715149,0.2539375,0.251203125,0.17821875,0.748796875
6410,4214692,421471,6,190125,du,giraffe die naar camera kijkt,0.8774540424346924,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6411,4214692,421471,6,190125,en,giraffe facing camera,100.0,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6412,4214692,421471,6,190125,es,Girafa mirando a la cámara,0.8804729580879211,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6413,4214692,421471,6,190125,fr,Une girafe face à la caméra,0.8762208223342896,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6414,4214692,421471,6,190125,it,giraffa di fronte alla telecamera,0.8793580532073975,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6415,4214692,421471,6,190125,ko,카메라를 바라보는 기린,0.8839995861053467,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6416,4214692,421471,6,190125,pt,girafa de frente para a câmera,0.8684022426605225,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.7889952659606934,0.2539375,0.251203125,0.17821875,0.748796875
6417,4214692,421471,6,190125,ru,"Жираф, стоящий перед камерой",0.8751291036605835,8431,96586,57.52,160.77,114.06,479.23,0.2544583333333333,0.251203125,0.17821875,0.748796875,0.2550535714285714,0.251203125,0.17821875,0.748796875,test,640.0,428.0,coco_images/000000096586.jpg,refcoco+,0.8,0.2539375,0.251203125,0.17821875,0.748796875
6418,4209223,420925,6,189934,cn,羊正在看着你,0.8046021461486816,8240,94826,81.55,190.97,557.42,282.84,0.127421875,0.4233906249999999,0.8709687499999998,0.4419375,0.127421875,0.423390625,0.87096875,0.4419374999999999,test,480.0,640.0,coco_images/000000094826.jpg,refcoco+,0.7700323820114136,0.127421875,0.423390625,0.87096875,0.4419375
6419,4209223,420925,6,189934,de,"Schafe, die dich ansehen",0.8400880098342896,8240,94826,81.55,190.97,557.42,282.84,0.127421875,0.4233906249999999,0.8709687499999998,0.4419375,0.127421875,0.423390625,0.87096875,0.4419374999999999,test,480.0,640.0,coco_images/000000094826.jpg,refcoco+,0.7988552212715149,0.127421875,0.423390625,0.87096875,0.4419375
6420,4209223,420925,6,189934,du,schapen die naar je kijken,0.8657222390174866,8240,94826,81.55,190.97,557.42,282.84,0.127421875,0.4233906249999999,0.8709687499999998,0.4419375,0.127421875,0.423390625,0.87096875,0.4419374999999999,test,480.0,640.0,coco_images/000000094826.jpg,refcoco+,0.8,0.127421875,0.423390625,0.87096875,0.4419375
6421,4209223,420925,6,189934,en,sheep looking at you,100.0,8240,94826,81.55,190.97,557.42,282.84,0.127421875,0.4233906249999999,0.8709687499999998,0.4419375,0.127421875,0.423390625,0.87096875,0.4419374999999999,test,480.0,640.0,coco_images/000000094826.jpg,refcoco+,0.8,0.127421875,0.423390625,0.87096875,0.4419375
6422,4209223,420925,6,189934,es,Ovejas mirándote,0.8406991362571716,8240,94826,81.55,190.97,557.42,282.84,0.127421875,0.4233906249999999,0.8709687499999998,0.4419375,0.127421875,0.423390625,0.87096875,0.4419374999999999,test,480.0,640.0,coco_images/000000094826.jpg,refcoco+,0.8,0.127421875,0.423390625,0.87096875,0.4419375
6423,4209223,420925,6,189934,fr,Moutons qui vous regardent,0.8247765302658081,8240,94826,81.55,190.97,557.42,282.84,0.127421875,0.4233906249999999,0.8709687499999998,0.4419375,0.127421875,0.423390625,0.87096875,0.4419374999999999,test,480.0,640.0,coco_images/000000094826.jpg,refcoco+,0.8,0.127421875,0.423390625,0.87096875,0.4419375
6424,4209223,420925,6,189934,it,pecore che ti guardano,0.836708664894104,8240,94826,81.55,190.97,557.42,282.84,0.127421875,0.4233906249999999,0.8709687499999998,0.4419375,0.127421875,0.423390625,0.87096875,0.4419374999999999,test,480.0,640.0,coco_images/000000094826.jpg,refcoco+,0.8,0.127421875,0.423390625,0.87096875,0.4419375
6425,4209223,420925,6,189934,ko,양이 당신을 쳐다본다,0.8483056426048279,8240,94826,81.55,190.97,557.42,282.84,0.127421875,0.4233906249999999,0.8709687499999998,0.4419375,0.127421875,0.423390625,0.87096875,0.4419374999999999,test,480.0,640.0,coco_images/000000094826.jpg,refcoco+,0.8,0.127421875,0.423390625,0.87096875,0.4419375
6426,4209223,420925,6,189934,pt,Ovelha olhando para você,0.8325133323669434,8240,94826,81.55,190.97,557.42,282.84,0.127421875,0.4233906249999999,0.8709687499999998,0.4419375,0.127421875,0.423390625,0.87096875,0.4419374999999999,test,480.0,640.0,coco_images/000000094826.jpg,refcoco+,0.7889952659606934,0.127421875,0.423390625,0.87096875,0.4419375
6427,4209223,420925,6,189934,ru,овца смотрит на вас,0.8423718214035034,8240,94826,81.55,190.97,557.42,282.84,0.127421875,0.4233906249999999,0.8709687499999998,0.4419375,0.127421875,0.423390625,0.87096875,0.4419374999999999,test,480.0,640.0,coco_images/000000094826.jpg,refcoco+,0.8,0.127421875,0.423390625,0.87096875,0.4419375
6428,4205523,420555,6,189801,cn,黑色的羊,0.8134984970092773,8107,93171,152.77,200.95,272.23,407.39,0.407453125,0.3139843749999999,0.425359375,0.6365468750000001,0.4083459821428571,0.313984375,0.425359375,0.6365468749999998,test,640.0,425.0,coco_images/000000093171.jpg,refcoco+,0.7700323820114136,0.406671875,0.313984375,0.425359375,0.6365468750000001
6429,4205523,420555,6,189801,de,dunkle Schafe,0.8328804969787598,8107,93171,152.77,200.95,272.23,407.39,0.407453125,0.3139843749999999,0.425359375,0.6365468750000001,0.4083459821428571,0.313984375,0.425359375,0.6365468749999998,test,640.0,425.0,coco_images/000000093171.jpg,refcoco+,0.7988552212715149,0.406671875,0.313984375,0.425359375,0.6365468750000001
6430,4205523,420555,6,189801,du,donkere schapen,0.8563287258148193,8107,93171,152.77,200.95,272.23,407.39,0.407453125,0.3139843749999999,0.425359375,0.6365468750000001,0.4083459821428571,0.313984375,0.425359375,0.6365468749999998,test,640.0,425.0,coco_images/000000093171.jpg,refcoco+,0.8,0.406671875,0.313984375,0.425359375,0.6365468750000001
6431,4205523,420555,6,189801,en,dark sheep,100.0,8107,93171,152.77,200.95,272.23,407.39,0.407453125,0.3139843749999999,0.425359375,0.6365468750000001,0.4083459821428571,0.313984375,0.425359375,0.6365468749999998,test,640.0,425.0,coco_images/000000093171.jpg,refcoco+,0.8,0.406671875,0.313984375,0.425359375,0.6365468750000001
6432,4205523,420555,6,189801,es,Oveja oscura,0.8110077381134033,8107,93171,152.77,200.95,272.23,407.39,0.407453125,0.3139843749999999,0.425359375,0.6365468750000001,0.4083459821428571,0.313984375,0.425359375,0.6365468749999998,test,640.0,425.0,coco_images/000000093171.jpg,refcoco+,0.8,0.406671875,0.313984375,0.425359375,0.6365468750000001
6433,4205523,420555,6,189801,fr,moutons noirs,0.8372220993041992,8107,93171,152.77,200.95,272.23,407.39,0.407453125,0.3139843749999999,0.425359375,0.6365468750000001,0.4083459821428571,0.313984375,0.425359375,0.6365468749999998,test,640.0,425.0,coco_images/000000093171.jpg,refcoco+,0.8,0.406671875,0.313984375,0.425359375,0.6365468750000001
6434,4205523,420555,6,189801,it,pecora nera,0.8360388278961182,8107,93171,152.77,200.95,272.23,407.39,0.407453125,0.3139843749999999,0.425359375,0.6365468750000001,0.4083459821428571,0.313984375,0.425359375,0.6365468749999998,test,640.0,425.0,coco_images/000000093171.jpg,refcoco+,0.8,0.406671875,0.313984375,0.425359375,0.6365468750000001
6435,4205523,420555,6,189801,ko,어두운 양,0.8040034174919128,8107,93171,152.77,200.95,272.23,407.39,0.407453125,0.3139843749999999,0.425359375,0.6365468750000001,0.4083459821428571,0.313984375,0.425359375,0.6365468749999998,test,640.0,425.0,coco_images/000000093171.jpg,refcoco+,0.8,0.406671875,0.313984375,0.425359375,0.6365468750000001
6436,4205523,420555,6,189801,pt,ovelha negra,0.8368935585021973,8107,93171,152.77,200.95,272.23,407.39,0.407453125,0.3139843749999999,0.425359375,0.6365468750000001,0.4083459821428571,0.313984375,0.425359375,0.6365468749999998,test,640.0,425.0,coco_images/000000093171.jpg,refcoco+,0.7889952659606934,0.406671875,0.313984375,0.425359375,0.6365468750000001
6437,4205523,420555,6,189801,ru,темная овца,0.8293908834457397,8107,93171,152.77,200.95,272.23,407.39,0.407453125,0.3139843749999999,0.425359375,0.6365468750000001,0.4083459821428571,0.313984375,0.425359375,0.6365468749999998,test,640.0,425.0,coco_images/000000093171.jpg,refcoco+,0.8,0.406671875,0.313984375,0.425359375,0.6365468750000001
6438,4203753,420378,6,189740,cn,黑白猫,0.8442096710205078,8046,92480,189.88,121.77,231.92,138.61,0.37976,0.36854,0.46384,0.27722,0.37976,0.36854,0.46384,0.27722,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.7700323820114136,0.37976,0.36854,0.46384,0.27722
6439,4203753,420378,6,189740,de,schwarz und weißes Kätzchen,0.8476710319519043,8046,92480,189.88,121.77,231.92,138.61,0.37976,0.36854,0.46384,0.27722,0.37976,0.36854,0.46384,0.27722,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.7988552212715149,0.37976,0.36854,0.46384,0.27722
6440,4203753,420378,6,189740,du,zwart en wit kat,0.8368580341339111,8046,92480,189.88,121.77,231.92,138.61,0.37976,0.36854,0.46384,0.27722,0.37976,0.36854,0.46384,0.27722,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.8,0.37976,0.36854,0.46384,0.27722
6441,4203753,420378,6,189740,en,black and white cat,100.0,8046,92480,189.88,121.77,231.92,138.61,0.37976,0.36854,0.46384,0.27722,0.37976,0.36854,0.46384,0.27722,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.8,0.37976,0.36854,0.46384,0.27722
6442,4203753,420378,6,189740,es,gato blanco y negro,0.8491524457931519,8046,92480,189.88,121.77,231.92,138.61,0.37976,0.36854,0.46384,0.27722,0.37976,0.36854,0.46384,0.27722,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.8,0.37976,0.36854,0.46384,0.27722
6443,4203753,420378,6,189740,fr,chat noir et blanc,0.8596242666244507,8046,92480,189.88,121.77,231.92,138.61,0.37976,0.36854,0.46384,0.27722,0.37976,0.36854,0.46384,0.27722,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.8,0.37976,0.36854,0.46384,0.27722
6444,4203753,420378,6,189740,it,gatto bianco e nero,0.8741661310195923,8046,92480,189.88,121.77,231.92,138.61,0.37976,0.36854,0.46384,0.27722,0.37976,0.36854,0.46384,0.27722,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.8,0.37976,0.36854,0.46384,0.27722
6445,4203753,420378,6,189740,ko,흑백 고양이,0.8653265833854675,8046,92480,189.88,121.77,231.92,138.61,0.37976,0.36854,0.46384,0.27722,0.37976,0.36854,0.46384,0.27722,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.8,0.37976,0.36854,0.46384,0.27722
6446,4203753,420378,6,189740,pt,gato preto e branco,0.8606827259063721,8046,92480,189.88,121.77,231.92,138.61,0.37976,0.36854,0.46384,0.27722,0.37976,0.36854,0.46384,0.27722,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.7889952659606934,0.37976,0.36854,0.46384,0.27722
6447,4203753,420378,6,189740,ru,черно-белый кот,0.8711216449737549,8046,92480,189.88,121.77,231.92,138.61,0.37976,0.36854,0.46384,0.27722,0.37976,0.36854,0.46384,0.27722,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.8,0.37976,0.36854,0.46384,0.27722
6448,4203722,420374,6,189739,cn,白色的小猫,0.8359520435333252,8045,92480,83.87,70.16,216.94,211.29,0.16774,0.26532,0.43388,0.4225799999999999,0.16774,0.26532,0.43388,0.42258,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.7700323820114136,0.16774,0.26532,0.43388,0.42258
6449,4203722,420374,6,189739,de,weißes Kätzchen,0.8481061458587646,8045,92480,83.87,70.16,216.94,211.29,0.16774,0.26532,0.43388,0.4225799999999999,0.16774,0.26532,0.43388,0.42258,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.7988552212715149,0.16774,0.26532,0.43388,0.42258
6450,4203722,420374,6,189739,du,Witte kitten,0.845361590385437,8045,92480,83.87,70.16,216.94,211.29,0.16774,0.26532,0.43388,0.4225799999999999,0.16774,0.26532,0.43388,0.42258,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.8,0.16774,0.26532,0.43388,0.42258
6451,4203722,420374,6,189739,en,white kitty,100.0,8045,92480,83.87,70.16,216.94,211.29,0.16774,0.26532,0.43388,0.4225799999999999,0.16774,0.26532,0.43388,0.42258,test,375.0,500.0,coco_images/000000092480.jpg,refcoco+,0.8,0.16774,0.26532,0.43388,0.42258
